Title,Price,Description,Link,Date,Usage
Hp Hstnn-ix10 Docking Station,"€ 35,00",Het hp hstnn-ix10 docking station is een krachtige en veelzijdige oplossing om de connectiviteit van je laptop uit te breiden. Met,https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1497510808-hp-hstnn-ix10-docking-station,Vandaag,Zo goed als nieuw
Huismerk inkt cartridges voor Hp printers nergens goedkoper,"€ 0,49","Inktpatronenexpress de goedkoopste inkt cartridges van nederland !!!!! Al v.a. 0,49 Euro p/s ergens anders op marktplaats goedkope",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1031708778-huismerk-inkt-cartridges-voor-hp-printers-nergens-goedkoper,Vandaag,Nieuw
Toetsenbord Compaq Presario CQ60 / HP Pavilion G60 keyboard,"€ 34,50",Deze nieuwe vervangende toetsenbord voor uw compaq presario cq60 / hp pavilion g60 series laptop biedt u eenvoudig de mogelijkheid,https://www.marktplaats.nl/v/computers-en-software/toetsenborden/a1001634238-toetsenbord-compaq-presario-cq60-hp-pavilion-g60-keyboard,Vandaag,Nieuw
HP Z240 SFF | i5-6500 | Aanbieding,"€ 99,99",Deze hp z240 sff werkstations komen uit het zakelijk segment. De pc's zijn ook perfect voor thuisgebruik. In de huidige config,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1476461672-hp-z240-sff-i5-6500-aanbieding,Vandaag,Zo goed als nieuw
HP ProDesk 600 G1 SFF | Intel Core i3-4150,"€ 69,00",Deze hp prodesk 600 g1 sff werkstations komen uit het zakelijk segment. De pc's zijn ook perfect voor thuisgebruik. In de huid,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1478045388-hp-prodesk-600-g1-sff-intel-core-i3-4150,Vandaag,Zo goed als nieuw
HP Prodesk 400 G4 SFF | i5 7500 | 8gb DDR4 | 250gb SSD,"€ 125,00",Ipsum computer service biedt aan: hp prodesk 400 g4 sff staat: gebruikerssporen rondom specificaties: processor: intel core i5 750,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1503312722-hp-prodesk-400-g4-sff-i5-7500-8gb-ddr4-250gb-ssd,Vandaag,Refurbished
HP Elitebook 820 G1 moederbord,"€ 59,00","Hp elitebook 820 g1 moederbord merk : hp model : elitebook 820 g1 geheugensocket : ddr3 cpu socket : intel prijs : €59,- waar",https://www.marktplaats.nl/v/computers-en-software/moederborden/a1455272685-hp-elitebook-820-g1-moederbord,Vandaag,Zo goed als nieuw
HP Printer DeskJet 4220e - Wit,"€ 46,80",Hp printer deskjet 4220e - wit dit artikel is handmatig gecontroleerd door ons retour evaluatieteam. Bekijk altijd de detailfoto p,https://www.marktplaats.nl/v/computers-en-software/printers/a1510575214-hp-printer-deskjet-4220e-wit,Vandaag,Nieuw
Accu voor o.a. HP Elitebook 8530w (HP Spare 493976-001),"€ 29,95","Hp elitebook 8530w / 8730w accu / batterij vanaf slechts € 29,95! Al 10 jaar zijn we de meest betrouwbare leverancier van ada",https://www.marktplaats.nl/v/computers-en-software/accu-s-en-batterijen/a1001664840-accu-voor-o-a-hp-elitebook-8530w-hp-spare-493976-001,Vandaag,Nieuw
"HP Dragonfly G4 13,5 , 16GB , 512GB SSD , i5-1335U","€ 1.799,00","De hp dragonfly g4 is een premium laptop die is ontworpen voor professionals die op zoek zijn naar stijl, draagbaarheid en krachti",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1506575857-hp-dragonfly-g4-13-5-16gb-512gb-ssd-i5-1335u,Vandaag,Refurbished
Refurbished HP USB-C/A Universal Dock G2 met garantie,"€ 78,95","Hp usb-c/a universal dock g2 inclusief adapter (100w pd, 2xdp + 1xhdmi, rj45, 1xusb-c, p/n 5tw13aa) met minimaal 2 jaar garantie c",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1495140954-refurbished-hp-usb-c-a-universal-dock-g2-met-garantie,Vandaag,Gebruikt
"Universele 65W - USB-C Adapter - Geschikt voor Dell, HP en L","€ 29,00","Nu in de aanbieding van € 32,22 voor € 29,00! Gratis verzending & op werkdagen voor 12:00 uur is morgen in huis deze",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1495249936-universele-65w-usb-c-adapter-geschikt-voor-dell-hp-en-l,Vandaag,Nieuw
"HP EliteBook 840 G10 14 , 16GB , 512GB SSD , i5-1335U (Be","€ 1.019,00",De hp elitebook 840 g10 is een zakelijke laptop met een 14-inch full hd (1920 x 1200 pixels) scherm en wordt aangedreven door een,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1507713099-hp-elitebook-840-g10-14-16gb-512gb-ssd-i5-1335u-be,Vandaag,Nieuw
"HP ProBook 430 G5 13,3 , 8GB , 128GB SSD , i5-8250U B-Grade","€ 209,00","Het dunne, lichte, robuuste ontwerp van de hp probook 430 g5 biedt mobiele professionals krachtige tools om overal productief te w",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1510122381-hp-probook-430-g5-13-3-8gb-128gb-ssd-i5-8250u-b-grade,Vandaag,Refurbished
"HP Elite mt645 G7 14 , 8GB , 128GB SSD , Ryzen 3 5425U","€ 749,00","De hp elite mt645 g7 is een betrouwbare en krachtige laptop, speciaal ontworpen voor zakelijke professionals die mobiliteit, prest",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1507713098-hp-elite-mt645-g7-14-8gb-128gb-ssd-ryzen-3-5425u,Vandaag,Nieuw
"HP Laptop Smart AC Adapter 150W 19,5V 7,7A | Zbook | HP O...","€ 55,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1430930792-hp-laptop-smart-ac-adapter-150w-19-5v-7-7a-zbook-hp-o,Vandaag,Nieuw
"HP ProBook 440 G10 14 , 16GB , 256GB SSD , i5-1335U","€ 719,00",De hp probook 440 g10 is een krachtige en veelzijdige laptop die ontworpen is voor professionele gebruikers en zakelijke omgevinge,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1510802044-hp-probook-440-g10-14-16gb-256gb-ssd-i5-1335u,Vandaag,Refurbished
"HP Z600 / 2x X5650 2,66GHz Six Core / 32GB RAM","€ 515,00",Creoserver.com is een ervaren specialist in maatwerk van hardware. We bieden hp workstations gegarandeerd in nieuwe en/of top refu,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1022732802-hp-z600-2x-x5650-2-66ghz-six-core-32gb-ram,Vandaag,Zo goed als nieuw
"Refurbished laptop scherm HD 15,6 inch(1366x768)","€ 19,99",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : type product: laptopscherm formaat: 15.6 Inch resolutie: 1366x7,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509614855-refurbished-laptop-scherm-hd-15-6-inch-1366x768,Vandaag,Gebruikt
"HP ProBook 450 G10 15,6 , 16GB , 512GB SSD , i5-1335U Nieuw","€ 1.199,00","De hp probook 450 g10 is een 15,6 inch zakelijke laptop die geschikt is voor basistaken als tekstverwerking, e-mailen en internett",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508541550-hp-probook-450-g10-15-6-16gb-512gb-ssd-i5-1335u-nieuw,Vandaag,Refurbished
Refurbished HP Z840 Workstation 16core 128gb Quadro K5000,"€ 600,00","Ben je op zoek naar een krachtige workstation voor zware toepassingen zoals videobewerking, 3d-rendering of wetenschappelijke simu",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509322403-refurbished-hp-z840-workstation-16core-128gb-quadro-k5000,Vandaag,Refurbished
"HP ProBook 470 G5 17,3 , 8GB , 128GB SSD , i7-8850U B-Grade","€ 289,00",De hp probook 470 g5 is een veelzijdige laptop die ideaal is voor professionals die op zoek zijn naar betrouwbaarheid en prestatie,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1510802045-hp-probook-470-g5-17-3-8gb-128gb-ssd-i7-8850u-b-grade,Vandaag,Refurbished
"HP ProBook 430 G8 13,3 , 8GB , 256GB SSD , i5-1135G7 Spot","€ 369,00",De hp probook 430 g8 is door zijn afmeting en lichte gewicht een perfecte laptop voor wie altijd en overal onderweg mobiel wil kun,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1507639517-hp-probook-430-g8-13-3-8gb-256gb-ssd-i5-1135g7-spot,Vandaag,Refurbished
"HP Chromebook 15a-nb0831nd 15,6 , 8GB , 128GB , Intel Cor","€ 449,00","De hp chromebook 15a-nb0831nd combineert kracht en gebruiksgemak in een slanke en draagbare laptop, ideaal voor zowel werk als ont",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1507639486-hp-chromebook-15a-nb0831nd-15-6-8gb-128gb-intel-cor,Vandaag,Nieuw
"HP Z420 1x E5-1620v2 3,7GHz 4C 8T/ 32GB /SSD 500GB / K2000","€ 400,49",Creoserver.com is een ervaren specialist in maatwerk van hardware. We bieden hp workstations gegarandeerd in nieuwe en/of top refu,https://www.marktplaats.nl/v/computers-en-software/servers/a1292689099-hp-z420-1x-e5-1620v2-3-7ghz-4c-8t-32gb-ssd-500gb-k2000,Vandaag,Zo goed als nieuw
Huis-Merk HP 205A CF530A 1.1k toner Black,"€ 17,50","Compleet nieuwe hp 205a cf530a compatible toner zwart van het 247print huismerk. Toner heeft een capaciteit van 1.100 Afdrukken, d",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1479524813-huis-merk-hp-205a-cf530a-1-1k-toner-black,Vandaag,Nieuw
HP Z27q G3 | 27 QHD monitor,"€ 256,00",Hp z27q g3 breng uw werk naar een hoger niveau met een prachtig glashelder 27-inch qhd-beeldscherm van hp. Wordt geleverd zonder k,https://www.marktplaats.nl/v/computers-en-software/monitoren/a1504639822-hp-z27q-g3-27-qhd-monitor,Vandaag,Zo goed als nieuw
Huis-Merk HP 305A CE413A Toner Magenta 2.8k 247print,"€ 17,45","Compleet nieuwe hp 305a ce413a compatible toner magenta van het 247print huismerk. Toner heeft een capaciteit van 2.800 Afdrukken,",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1480737969-huis-merk-hp-305a-ce413a-toner-magenta-2-8k-247print,Vandaag,Nieuw
Huis-Merk HP 305A CE411A Toner Cyan 2.8k 247Print,"€ 17,45","Compleet nieuwe hp 305a ce411a compatible toner cyaan van het 247print huismerk. Toner heeft een capaciteit van 2.800 Afdrukken, d",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1479524789-huis-merk-hp-305a-ce411a-toner-cyan-2-8k-247print,Vandaag,Nieuw
HP Elite USB-C Universeel Docking Station TPA-BO1 | 1x Di...,"€ 49,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1507975734-hp-elite-usb-c-universeel-docking-station-tpa-bo1-1x-di,Vandaag,Zo goed als nieuw
Huis-Merk HP 128A CE323A Toner Magenta 1.8k 247Print,"€ 18,50","Compleet nieuwe hp 128a ce323a compatible toner magenta van het 247print huismerk. Toner heeft een capaciteit van 1.800 Afdrukken,",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1480737960-huis-merk-hp-128a-ce323a-toner-magenta-1-8k-247print,Vandaag,Nieuw
Huis-Merk HP 131A CF211A Toner Cyaan 1.8k 247Print,"€ 18,50","Compleet nieuwe hp 131a cf211a compatible toner cyaan van het 247print huismerk. Toner heeft een capaciteit van 1.800 Afdrukken, d",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1479524788-huis-merk-hp-131a-cf211a-toner-cyaan-1-8k-247print,Vandaag,Nieuw
HP ED494AA Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp ed494aa partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629838-hp-ed494aa-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP DC948AV Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 28,00",Deze originele hp dc948av partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629827-hp-dc948av-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP C9V60EC Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp c9v60ec partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629810-hp-c9v60ec-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP B8P30UP Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 28,00",Deze originele hp b8p30up partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629799-hp-b8p30up-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP B8D16UTR Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 28,00",Deze originele hp b8d16utr partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar.,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629786-hp-b8d16utr-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP B8D15UTR Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 28,00",Deze originele hp b8d15utr partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar.,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629780-hp-b8d15utr-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP B8D10AAR Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 28,00",Deze originele hp b8d10aar partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar.,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629776-hp-b8d10aar-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP B8D10UT Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp b8d10ut partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629731-hp-b8d10ut-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP B8D15UT Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp b8d15ut partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629715-hp-b8d15ut-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
Unismart Mini2 91x / 96x Serie programmer,"€ 12,50",De mini2 programmer met een afmeting van slechts 47x22x11mm en een gewicht van 8gram is de ideale oplossing om ervoor te zorgen da,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1506458976-unismart-mini2-91x-96x-serie-programmer,Vandaag,Nieuw
HP F6Y02ES Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 28,00",Deze originele hp f6y02es partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629929-hp-f6y02es-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP F6Y50ES Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp f6y50es partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629922-hp-f6y50es-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP F5A63UTR Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 28,00",Deze originele hp f5a63utr partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar.,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629921-hp-f5a63utr-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP FF009AAR Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp ff009aar partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar.,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629899-hp-ff009aar-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP G4S73UT Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp g4s73ut partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629894-hp-g4s73ut-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP F8A39UC Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp f8a39uc partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629855-hp-f8a39uc-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP C9V56EC Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp c9v56ec partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629814-hp-c9v56ec-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP C9V60EC Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 28,00",Deze originele hp c9v60ec partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629811-hp-c9v60ec-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP B8D17UT Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp b8d17ut partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629783-hp-b8d17ut-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP B8D16UT Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp b8d16ut partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629781-hp-b8d16ut-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP PPP009X Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp ppp009x partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629765-hp-ppp009x-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP PPP009XX Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 25,00",Deze originele hp ppp009xx partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar.,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629763-hp-ppp009xx-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP PPP009A Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 28,00",Deze originele hp ppp009a partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629762-hp-ppp009a-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
HP PPP009H Partnummer Laptop Adapter 65W (19.5V-3.33A),"€ 28,00",Deze originele hp ppp009h partnummer oplader is geschikt voor jouw hp laptop. De adapter is scherp geprijsd en direct leverbaar. D,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507629752-hp-ppp009h-partnummer-laptop-adapter-65w-19-5v-3-33a,Vandaag,Nieuw
