Title,Price,Description,Link,Date,Usage
HP - booklet maker/finisher with 2/4 hole punch m855/m880,"€ 1.095,00",Booklet maker/finisher with 2/4 hole punch m855/m880 (cz999a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-228802,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304261-hp-booklet-maker-finisher-with-2-4-hole-punch-m855-m880,15 jan 25,Nieuw
HP Elitebook 840 G3 Intel Core i5 6300U | 8GB DDR4 | 256G...,"€ 169,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509036827-hp-elitebook-840-g3-intel-core-i5-6300u-8gb-ddr4-256g,19 jan 25,Zo goed als nieuw
HP - Netwerkkaart 620N (J7934G),"€ 50,00",7934-69011=j7934a=j7934g hp jetdirect 620n internal print server - 10baset and 100basetx lan interface board - plugs into peripher,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304170-hp-netwerkkaart-620n-j7934g,19 jan 25,Zo goed als nieuw
Lenovo ThinkCentre M70q i5 8GB DDR4 256GB NVMe Windows 11/10,"€ 379,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : lenovo model serie: thinkcentre model type: m70q formaat: klein,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509615028-lenovo-thinkcentre-m70q-i5-8gb-ddr4-256gb-nvme-windows-11-10,19 jan 25,Zo goed als nieuw
HP E232 B-Grade | Zonder standaard,"€ 39,00","Hp elitedisplay e232 let op: b-grade product, de monitor heeft bijvoorbeeld een kras op het display of een dode pixel. Amper te zi",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1493756710-hp-e232-b-grade-zonder-standaard,19 jan 25,Gebruikt
Refurbished HP Z840 Workstation 16core 128gb Quadro K5000,"€ 600,00","Ben je op zoek naar een krachtige workstation voor zware toepassingen zoals videobewerking, 3d-rendering of wetenschappelijke simu",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509322403-refurbished-hp-z840-workstation-16core-128gb-quadro-k5000,19 jan 25,Refurbished
HP - 1x500-sheet Feeder and Stand for M775 series (CE792A),"€ 250,00",1x500-sheet feeder and stand for m775 series (ce792a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.:,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304399-hp-1x500-sheet-feeder-and-stand-for-m775-series-ce792a,19 jan 25,Zo goed als nieuw
HP - Q5693A finisher Acc for 9040/9050 serie,"€ 400,00","Hp laserjet mfp 8-bin mailbox overview extra uitvoercapaciteit, tot 2000 pagina's, met het hp laserjet mfp 8-baks sorteersyste",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304136-hp-q5693a-finisher-acc-for-9040-9050-serie,19 jan 25,Zo goed als nieuw
"HP laptop oplader voedingsadapter 45W AC adapter 3,0x4,5mm","€ 9,00","Originele laptopoplader met netsnoer van hp, zo goed als nieuw! Specificaties: - ac-adapter - 45 watt - hp part no. 854054-001 - B",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/m2225986009-hp-laptop-oplader-voedingsadapter-45w-ac-adapter-3-0x4-5mm,Gisteren,Zo goed als nieuw
HP - onderstel en 2 x 500 vel lade (cc422a),"€ 325,00",Onderstel en 2 x 500 vel lade (cc422a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bez,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304197-hp-onderstel-en-2-x-500-vel-lade-cc422a,Gisteren,Zo goed als nieuw
HP ProDesk 600 G4 Desktop Mini PC,"€ 150,00",Betrouwbaarheid en prestaties voor de toekomst de stijlvolle en ultrakleine hp prodesk 600 desktop mini is ontworpen voor de moder,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/m2225889567-hp-prodesk-600-g4-desktop-mini-pc,Gisteren,Gebruikt
HP - LaserJet 1500-sheet Input Tray for M60X series (CE398A),"€ 165,00",Laserjet 1500-sheet input tray for m60x series (ce398a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304237-hp-laserjet-1500-sheet-input-tray-for-m60x-series-ce398a,Gisteren,Zo goed als nieuw
HP - spacer tray for externe finisher e725 (y1g24a),"€ 95,00",Spacer tray for externe finisher e725 (y1g24a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-225,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304242-hp-spacer-tray-for-externe-finisher-e725-y1g24a,14 jan 25,Nieuw
HP - LaserJet P4010/P4510 Series Printer Stand (CB525A) NEW,"€ 250,00",P4015/p4515 series printer stand with wheels cb525a tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 03,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304393-hp-laserjet-p4010-p4510-series-printer-stand-cb525a-new,19 jan 25,Zo goed als nieuw
HP - 8-bin mailbox finsher for 9040/9050 serie (Q5693A),"€ 400,00","Hp laserjet mfp 8-bin mailbox overview extra uitvoercapaciteit, tot 2000 pagina's, met het hp laserjet mfp 8-baks sorteersyste",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304238-hp-8-bin-mailbox-finsher-for-9040-9050-serie-q5693a,Vandaag,Zo goed als nieuw
HP - 1 gb ddr3 x32 144-pin 800mhz sodimm (e5k48a),"€ 195,00",1 gb ddr3 x32 144-pin 800mhz sodimm (e5k48a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-22508,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304228-hp-1-gb-ddr3-x32-144-pin-800mhz-sodimm-e5k48a,16 jan 25,Nieuw
"HP - stapler stacker finisher e725, e778, e825, e876","€ 495,00","Stapler stacker finisher e725, e778, e825, e876 (y1g18a) stapler/stacker finisher4 product number y1g18a type top tray: sort, stac",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1509108243-hp-stapler-stacker-finisher-e725-e778-e825-e876,18 jan 25,Zo goed als nieuw
HP Workstation Z2 Mini G4 Intel Core i7-8700 Quadro P1000,"€ 489,99",Hp workstation z2 mini g4 intel core i7-8700 nvidia quadro p1000 4gb w11 pro de hp z2 mini g4 is een zakelijke desktop waarmee je,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1503033477-hp-workstation-z2-mini-g4-intel-core-i7-8700-quadro-p1000,Eergisteren,Refurbished
HP - LaserJet 500-sheet Paper Feeder with Cabinet M65X serie,"€ 195,00",Laserjet 500-sheet paper feeder with cabinet m65x serie (cz262a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-228,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304415-hp-laserjet-500-sheet-paper-feeder-with-cabinet-m65x-serie,Gisteren,Zo goed als nieuw
HP USB optical scroll muis QY777AA zwart,"€ 10,99",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : hp model: qy777aa type verbinding: usb type-a (bedraad) aanbevo,https://www.marktplaats.nl/v/computers-en-software/muizen/a1509614967-hp-usb-optical-scroll-muis-qy777aa-zwart,18 jan 25,Nieuw
ALLROUND Game PC HP i5 NVIDIA RTX3050 8GB + 2 jaar garantie!,"€ 749,00",Ontdek de kracht van de refurbished hp z2 allround g4 game pc voor beginnende tot serieuze gamers duik in de wereld van allround g,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507378439-allround-game-pc-hp-i5-nvidia-rtx3050-8gb-2-jaar-garantie,Eergisteren,Nieuw
HP E232 B-Grade | Zonder standaard,"€ 39,00","Hp elitedisplay e232 let op: b-grade product, de monitor heeft bijvoorbeeld een kras op het display of een dode pixel. Amper te zi",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1493756710-hp-e232-b-grade-zonder-standaard,Gisteren,Gebruikt
HP Laptop Reis AC-adapter ( HSTNN-DA22 ),"€ 9,00","Te koop aangeboden een hp laptop reis ac-adapter ( hstnn-da22 ) , wordt aangeboden zonder universeel stekker setje ( zie foto 4 )",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/m2225872521-hp-laptop-reis-ac-adapter-hstnn-da22,Gisteren,Zo goed als nieuw
"HP MT43 14 Refurbished Laptop: AMD Pro A8-9600B R5, 8 GiB","€ 139,00","Hp mt43 14 refurbished laptop met een amd pro a8-9600b r5 processor, 8 gb ram en snelle 128 gb ssd-opslag. Deze laptop is goed ges",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1505548868-hp-mt43-14-refurbished-laptop-amd-pro-a8-9600b-r5-8-gib,Gisteren,Refurbished
HP Zbook 17 G5 Intel Core i7 8750H | 16GB | 256GB | AMD R...,"€ 549,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509185866-hp-zbook-17-g5-intel-core-i7-8750h-16gb-256gb-amd-r,18 jan 25,Zo goed als nieuw
HP - duplexmodule (c8258a),"€ 20,00",Duplexmodule (c8258a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bezichtiging en afha,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304246-hp-duplexmodule-c8258a,18 jan 25,Zo goed als nieuw
Dell Optiplex 3080 MFF i5 8GB DDR4 256GB NVMe Windows10/11,"€ 329,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : dell model serie: optiplex model type: 3080 formaat: klein (tin,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614917-dell-optiplex-3080-mff-i5-8gb-ddr4-256gb-nvme-windows10-11,18 jan 25,Zo goed als nieuw
HP ProBook 450 G7 - i7 | Intel Core i7 | 8GB,"€ 395,00","Ontdek de hp probook 450 g7, een betrouwbare laptop met solide prestaties voor zowel werk als ontspanning. Deze 15,6-inch laptop b",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1505439686-hp-probook-450-g7-i7-intel-core-i7-8gb,18 jan 25,Gebruikt
Refurbished HP EliteDesk 800 G2 TWR (MT) -Intel Core i5 6500,"€ 85,00",Ben je op zoek naar een krachtige en betrouwbare desktop voor je dagelijkse taken? De refurbished hp elitedesk 800 g2 twr (mt) is,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509323718-refurbished-hp-elitedesk-800-g2-twr-mt-intel-core-i5-6500,18 jan 25,Refurbished
HP EliteDesk 800 G6 mini | Core i5 / 16GB / 256GB SSD,"€ 425,00",Hp elitedesk 800 g6 mini zeer kleine en snelle pc met 10e generatie intel core i5 processor. Windows 11 compatible. Wordt geleverd,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507007778-hp-elitedesk-800-g6-mini-core-i5-16gb-256gb-ssd,18 jan 25,Zo goed als nieuw
HP Zbook Fury 17 G7 | Intel i7 | 32GB | 512 SSD | Quadro3000,"€ 1.399,00","Refurbished a+ grade, vrijwel in nieuwstaat! Processor : intel i7 10850h intern geheugen: 32 gb ddr4 ssd : 500 gb nvme turbo ssd (",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508165974-hp-zbook-fury-17-g7-intel-i7-32gb-512-ssd-quadro3000,18 jan 25,Refurbished
Hervulbare inkt cartridges HP 932 Hp 933 Inktmedia huismerk,Zie omschrijving,Hp 932 en 933 serie navulbare cartridges met arc chip inktmedia huismerk deze cartridges zijn uitgevoerd met een auto reset chip.,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1008347204-hervulbare-inkt-cartridges-hp-932-hp-933-inktmedia-huismerk,Gisteren,Nieuw
"HP LED monitor 24 inch, incl beugel voor 2 schermen",Bieden,"Te koop voor een spotprijs > bieden 2 hp led monitoren 24 inch incl beugel (merk vision) voor 2 schermen. Led-monitor, 24 inch,",https://www.marktplaats.nl/v/computers-en-software/monitoren/m2226010249-hp-led-monitor-24-inch-incl-beugel-voor-2-schermen,Gisteren,Zo goed als nieuw
Dell Optiplex 5080 i5 8GB DDR4 256GB NVMe Windows 11/10,"€ 399,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : dell model serie: optiplex model type: 5080 formaat: klein (tin,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614843-dell-optiplex-5080-i5-8gb-ddr4-256gb-nvme-windows-11-10,Gisteren,Zo goed als nieuw
Nieuwe HP 603730-002 met garantie,"€ 49,95",Hp 603730-002 dockingstation voor elitebook 2540 en 2540p met minimaal 2 jaar garantie hp laptop docking station voor elitebook 25,https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1471249884-nieuwe-hp-603730-002-met-garantie,Gisteren,Nieuw
HP VESA Sleeve v2 | Bureaubladhoes | Dual,"€ 15,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1431016917-hp-vesa-sleeve-v2-bureaubladhoes-dual,Vandaag,Nieuw
HP Probook 445 G7 | AMD Ryzen 5 | 8 GB | 256SSD | Windows11,"€ 375,00","Hp probook 445 g7 refurbished in a+ conditie, nauwelijks tot geen gebruikerssporen processor: amd ryzen 5 4600 werkegeheugen: 8 gb",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1505571337-hp-probook-445-g7-amd-ryzen-5-8-gb-256ssd-windows11,Vandaag,Refurbished
Dell Optiplex 3060 MFF i3-8100T 8GB 128GB NVMe windows 10/11,"€ 129,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : dell model serie: optiplex model type: 3060 formaat: klein (tin,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614849-dell-optiplex-3060-mff-i3-8100t-8gb-128gb-nvme-windows-10-11,Gisteren,Zo goed als nieuw
Lenovo ThinkCentre M70q i5 8GB DDR4 256GB NVMe Windows 11/10,"€ 379,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : lenovo model serie: thinkcentre model type: m70q formaat: klein,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509615028-lenovo-thinkcentre-m70q-i5-8gb-ddr4-256gb-nvme-windows-11-10,Gisteren,Zo goed als nieuw
HP 15.6 SMB Topload tas | |,"€ 19,95",De hp 15.6 Smb topload tas is de perfecte metgezel voor professionals die hun laptop en accessoires veilig en georganiseerd willen,https://www.marktplaats.nl/v/computers-en-software/laptoptassen/a1508053167-hp-15-6-smb-topload-tas,18 jan 25,Nieuw
HP Elitebook 840 G6 | Intel i5 | 16GB | 512 SSD | W11 |ACTIE,"€ 399,00",Hp elitebook 840 g6 refurbished a grade. Kan een minimaal krasje opzitten. Intel i5 8365u 16 gb ddr4( uitbreiding is mogelijk via,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1424376685-hp-elitebook-840-g6-intel-i5-16gb-512-ssd-w11-actie,Eergisteren,Zo goed als nieuw
HP vs17 Monitor Computer Scherm 17 inch,"€ 5,00","Hp vs17 monitor computer scherm 17 inch. Dit scherm is nog in goede staat en werkt nog goed.  Schermdiagonaal: 17"" beeldverho",https://www.marktplaats.nl/v/computers-en-software/monitoren/m2225870679-hp-vs17-monitor-computer-scherm-17-inch,Gisteren,Zo goed als nieuw
DDR2 DDR3 DDR4 ECC RAM Server Geheugen,Zie omschrijving,"Diverse merken en modellen pc2, pc3 en pc4 registered en unbuffered ecc server geheugen voorradig. Hp, dell, ibm, supermicro, sams",https://www.marktplaats.nl/v/computers-en-software/ram-geheugen/a1291784868-ddr2-ddr3-ddr4-ecc-ram-server-geheugen,Gisteren,Zo goed als nieuw
Dell Optiplex 3080 MFF i5 8GB DDR4 256GB NVMe Windows10/11,"€ 329,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : dell model serie: optiplex model type: 3080 formaat: klein (tin,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614917-dell-optiplex-3080-mff-i5-8gb-ddr4-256gb-nvme-windows10-11,Gisteren,Zo goed als nieuw
Diverse audio en computer spullen,Zie omschrijving,"Alles in één koop voor €55,00 50 cd roms, 4 dvd voor opname muziek en film, 2 dokkingstations van hp, toetsenbord hp, toetsen",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/m2226401281-diverse-audio-en-computer-spullen,Vandaag,Gebruikt
HP 920 XL serie Inktmedia huismerk,Zie omschrijving,Hp 920xl serie compatible (nieuw) deze cartridges zijn o.a. Geschikt voor de volgende printer type's passend voor de onderstaa,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1004213481-hp-920-xl-serie-inktmedia-huismerk,Vandaag,Nieuw
HP Quick Release voor LCD-monitoren (Computer Toebehoren),"€ 15,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507469185-hp-quick-release-voor-lcd-monitoren-computer-toebehoren,18 jan 25,Gebruikt
HP Zbook Fury 15 G7 Intel Core i7 10850H | 16GB | 256GB |...,"€ 699,00","Nu in de aanbieding van € 759,00 voor € 699,00! L&o computers maakt de verkoop van gebruikte ex-lease producten moge",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508507577-hp-zbook-fury-15-g7-intel-core-i7-10850h-16gb-256gb,Eergisteren,Zo goed als nieuw
HP - duplexmodule (c8258a),"€ 20,00",Duplexmodule (c8258a) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bezichtiging en afha,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304246-hp-duplexmodule-c8258a,Eergisteren,Zo goed als nieuw
Refurbished HP EliteDesk 800 G4 SFF met garantie,"€ 258,95","Hp elitedesk 800 g4 sff i5-8500 6-core, 16gb ddr4/256gb ssd, dvdrw, usb-c, 2x dp, win 11 pro met minimaal 2 jaar garantie een mode",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1508864239-refurbished-hp-elitedesk-800-g4-sff-met-garantie,Eergisteren,Zo goed als nieuw
HP Envy Laptop 13-ah0120nd | Intel Core i5 | 8GB,"€ 250,00","De hp envy laptop 13-ah0120nd is een stijlvolle en krachtige laptop, ideaal voor zowel werk als ontspanning. Met een 13,3-inch ful",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1506325192-hp-envy-laptop-13-ah0120nd-intel-core-i5-8gb,Eergisteren,Gebruikt
HP Compaq Acer Toshiba Dell Asus Sony Adapter oplader (TIP),"€ 14,99","Viadennis levert deze nieuwe replacement adapters, accu's en toetsenborden. Adapters al vanaf 15 euro met 12 maanden volledige",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1001544287-hp-compaq-acer-toshiba-dell-asus-sony-adapter-oplader-tip,Eergisteren,Nieuw
SET 4x toner HP CB540A CB541 CB542 CB543 Inktmedia huismerk,Zie omschrijving,Bent u ook op zoek naar goede en goedkope compatible/remanufatured toners voor uw laser printer met de beste kwaliteit en de laags,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1002321068-set-4x-toner-hp-cb540a-cb541-cb542-cb543-inktmedia-huismerk,Eergisteren,Nieuw
Refurbished HP USB-C/A Universal Dock G2 met garantie,"€ 88,95","Hp usb-c/a universal dock g2 inclusief adapter (100w pd, 2xdp + 1xhdmi, rj45, 1xusb-c, p/n 5tw13aa) met minimaal 2 jaar garantie c",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1494443166-refurbished-hp-usb-c-a-universal-dock-g2-met-garantie,Eergisteren,Zo goed als nieuw
Hervulbare inkt cartridges voor Hp 950 en Hp 951 serie comp.,Zie omschrijving,Hp 950 en 951 serie navulbare cartridges met arc chip inktmedia huismerk deze cartridges zijn uitgevoerd met een auto reset chip.,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1008347214-hervulbare-inkt-cartridges-voor-hp-950-en-hp-951-serie-comp,Eergisteren,Nieuw
Refurbished HP USB-C/A Universal Dock G2 met garantie,"€ 78,95","Hp usb-c/a universal dock g2 inclusief adapter (100w pd, 2xdp + 1xhdmi, rj45, 1xusb-c, p/n 5tw13aa) met minimaal 2 jaar garantie c",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1495140954-refurbished-hp-usb-c-a-universal-dock-g2-met-garantie,Gisteren,Gebruikt
